temperature,humidity,wind_speed,solar_radiation,peak_hour,energy
17,51,12.0,137,23,62.84
35,25,6.49,659,6,72.57
39,46,9.55,153,13,65.79
31,69,8.58,212,18,66.51
6,49,12.68,650,7,56.0
21,97,12.09,963,18,108.53
10,97,4.51,886,15,82.86
22,21,10.38,863,10,66.01
-1,95,5.77,655,4,50.98
0,97,7.82,235,4,52.14
30,96,8.05,261,15,69.63
12,90,11.36,831,14,88.0
-4,39,2.89,829,7,41.99
2,79,11.3,356,17,65.41
23,54,8.09,875,19,81.1
0,32,2.36,426,7,34.01
31,81,4.7,671,13,82.71
20,59,10.04,945,23,90.67
-6,72,14.1,364,1,38.58
-4,92,1.05,311,22,45.74
31,95,10.76,492,17,85.48
30,97,8.19,216,1,56.0
9,63,10.16,786,17,80.04
-7,97,7.9,572,24,71.33
41,53,13.05,213,21,77.8
13,84,5.02,780,7,64.11
34,99,7.36,880,22,104.79
9,25,8.72,910,20,76.09
39,36,1.09,687,5,64.18
37,81,14.98,608,6,80.67
11,55,7.94,808,11,64.62
43,48,12.86,584,7,78.35
8,86,14.07,215,19,66.79
-4,27,13.47,932,24,76.31
35,72,2.2,596,10,68.73
38,40,4.22,172,22,58.03
-8,45,3.96,175,24,44.41
37,51,2.99,749,8,68.77
32,70,1.65,791,11,83.49
0,33,2.71,481,15,41.27
1,96,2.6,816,21,73.56
39,76,14.88,463,14,92.89
-5,65,0.17,260,17,33.92
19,96,2.56,214,22,71.02
13,55,4.7,175,8,32.13
41,48,13.87,96,20,67.29
7,29,12.16,884,10,66.25
18,83,1.6,65,17,51.74
33,22,0.34,114,10,35.38
36,40,9.29,581,6,70.97
-1,98,6.18,940,7,78.86
44,62,14.01,365,10,74.42
19,28,9.24,550,15,69.59
36,95,9.79,853,10,95.32
22,99,12.89,250,18,81.49
21,60,14.34,58,9,58.03
38,97,14.69,513,7,94.14
23,48,11.58,155,21,59.02
43,36,13.18,400,22,85.19
20,81,1.72,377,4,50.17
43,44,0.02,65,3,45.39
30,79,3.77,875,15,94.38
-8,42,9.33,716,24,58.02
41,66,12.28,48,12,68.05
19,61,3.75,103,18,46.96
26,77,3.55,415,16,70.5
24,65,0.53,616,24,76.42
25,25,14.84,384,10,54.86
5,76,4.62,344,21,54.01
40,41,4.78,385,16,75.03
43,29,5.71,437,19,79.8
-5,61,4.7,528,9,49.44
35,71,9.6,447,16,87.3
41,67,9.86,301,9,72.53
6,75,4.1,291,3,36.16
-5,73,7.87,248,21,44.37
8,29,14.48,180,5,37.77
-4,97,7.27,361,6,56.08
17,78,14.19,55,3,48.6
30,86,13.65,436,23,93.98
-5,94,11.41,502,11,57.07
-7,49,9.93,792,15,69.61
24,82,6.21,267,17,63.69
41,90,4.47,95,23,66.81
29,78,6.71,573,21,91.33
35,63,7.31,650,6,75.46
3,65,11.96,384,23,62.2
13,64,13.93,368,23,76.49
-7,79,2.79,153,3,25.05
21,42,9.56,462,10,59.79
38,99,1.34,71,14,56.45
18,79,9.48,795,2,72.85
6,99,9.37,703,2,60.99
34,79,14.28,942,23,116.13
-3,52,5.56,149,15,40.68
4,21,3.23,381,19,46.21
36,98,2.59,603,16,82.61
5,70,8.94,626,22,66.64
15,77,0.49,208,7,35.84
-3,62,12.53,57,16,47.56
23,61,2.96,680,7,63.78
31,36,0.84,634,21,63.93
-10,94,4.92,363,23,61.76
43,73,7.16,857,13,98.14
26,83,3.49,659,11,67.7
22,43,12.37,252,19,57.16
30,78,10.43,903,14,89.1
-5,92,2.89,881,14,65.0
8,23,6.1,581,11,46.34
16,74,5.17,387,11,63.06
8,60,5.66,400,9,44.48
10,90,6.11,541,12,73.84
-5,85,2.28,999,7,58.87
21,41,5.54,919,13,74.99
44,34,7.21,352,24,80.72
18,53,8.34,84,22,55.02
24,37,14.26,965,15,83.55
-3,48,4.5,123,23,40.77
3,63,5.3,375,3,44.86
15,49,13.9,388,2,51.99
0,54,2.75,436,9,41.13
37,100,3.36,3,12,67.95
34,95,12.02,794,3,85.18
20,75,12.85,375,19,78.8
8,33,12.15,524,17,61.79
17,41,10.92,244,23,57.24
22,54,10.46,874,21,92.24
26,96,6.41,109,4,46.22
14,62,12.87,420,16,63.81
42,38,8.41,456,16,74.55
21,28,7.7,463,1,40.4
17,38,14.8,791,22,86.37
12,81,13.61,716,6,68.53
19,78,11.98,364,12,65.55
-2,62,10.07,144,17,42.35
-10,28,6.13,710,3,32.26
5,48,3.46,605,9,42.5
28,96,9.82,703,8,89.8
1,83,5.51,601,24,73.44
-1,22,2.94,820,4,44.5
-9,82,9.18,166,10,33.85
33,75,12.5,391,24,90.79
24,98,10.26,360,16,74.2
-5,78,11.76,180,13,39.11
-6,27,9.63,467,18,50.99
44,45,4.73,493,16,71.74
26,42,12.7,145,6,51.58
5,43,9.74,765,12,67.17
43,86,0.77,36,12,63.89
5,36,4.0,35,2,23.0
36,55,9.57,170,20,63.23
28,40,3.2,608,8,55.08
17,47,13.9,638,7,73.85
0,27,7.85,925,10,56.76
15,42,5.42,657,22,75.79
16,26,12.85,399,14,56.57
37,70,11.22,299,20,85.68
-9,25,13.37,14,23,36.21
20,73,4.66,694,12,65.26
36,27,7.32,417,8,59.88
-10,20,5.71,408,5,20.4
-2,98,10.28,358,16,64.63
5,92,9.36,517,9,64.04
40,27,4.43,645,1,58.24
23,66,13.91,260,3,51.86
2,28,1.4,994,4,51.91
26,22,10.49,412,2,54.66
3,72,12.6,400,5,60.41
36,95,9.96,709,8,84.27
16,42,8.12,851,12,73.93
15,36,12.82,711,14,76.53
18,93,11.11,371,10,70.26
41,99,3.81,477,14,77.58
38,52,6.53,49,17,57.03
7,100,1.01,557,17,65.33
16,23,1.54,666,20,54.05
41,59,1.11,548,19,76.6
7,41,6.23,376,24,57.23
-2,70,2.29,437,14,42.09
41,61,0.53,936,20,98.06
29,34,7.22,39,1,37.22
19,60,11.99,321,7,54.03
37,70,0.22,941,6,82.23
-3,28,8.28,608,13,42.72
4,35,7.61,299,1,31.93
32,83,4.34,768,16,89.89
33,66,10.82,994,8,95.63
25,68,3.52,712,4,60.59
20,59,12.44,934,7,79.63
-8,73,6.1,44,3,19.42
7,51,10.07,75,13,41.85
21,45,11.35,912,2,77.43
-3,100,11.4,921,24,92.39
2,66,7.69,223,14,46.17
33,70,2.49,360,10,64.38
23,90,14.23,349,3,67.71
44,96,8.47,362,9,81.51
39,89,6.6,251,14,76.16
6,79,2.89,223,5,31.49
20,92,7.21,364,21,82.27
26,47,13.21,203,11,62.36
7,93,6.75,431,20,73.29
13,52,5.2,34,3,34.81
4,83,0.96,780,23,73.19
45,80,6.11,682,7,88.5
7,89,3.95,144,1,39.32
29,86,7.97,263,19,67.08
44,92,14.11,190,14,89.1
15,41,1.39,684,2,50.54
23,33,14.95,585,7,66.84
14,87,14.71,557,23,94.41
23,21,0.11,228,5,35.85
-3,30,5.48,883,17,62.79
-6,63,7.03,626,3,55.0
42,74,9.1,287,8,73.67
18,60,6.22,295,13,60.87
5,59,5.42,57,20,42.12
7,89,8.15,442,1,46.71
11,43,3.49,537,14,51.98
2,78,12.5,39,5,43.19
38,47,9.78,125,20,63.18
-10,75,8.37,598,24,66.84
-9,95,4.13,904,19,79.64
25,60,0.65,320,14,48.28
39,47,6.62,146,6,58.12
-9,75,11.28,696,24,74.25
1,21,0.58,176,10,15.09
39,29,6.06,224,23,70.87
6,80,6.23,706,19,74.29
29,45,14.5,862,7,78.42
2,83,6.43,452,10,57.62
22,64,13.91,892,24,103.16
21,81,2.34,423,19,69.28
32,71,0.53,220,15,63.27
34,87,3.81,95,10,56.85
38,63,10.34,221,6,61.71
43,28,10.13,79,22,62.8
-7,84,13.08,441,21,69.86
18,30,6.3,777,24,67.63
-4,53,9.81,646,23,59.23
-6,36,1.9,347,11,23.38
17,61,2.77,452,18,65.89
43,25,7.4,66,22,54.51
8,39,2.11,976,5,63.94
16,48,7.32,724,20,70.22
31,99,11.04,394,17,84.08
19,63,7.28,985,15,85.8
-7,29,3.71,674,21,45.24
-4,72,13.99,432,19,61.62
44,100,6.26,115,2,66.38
-3,63,9.95,802,12,61.12
30,32,10.92,540,23,77.09
3,51,9.14,510,17,60.71
-7,46,11.49,855,17,69.35
27,72,10.72,643,2,74.3
-5,74,8.79,870,6,70.55
24,58,4.96,833,6,69.86
13,39,10.06,175,6,33.88
7,49,6.95,884,2,60.16
-4,78,3.84,207,4,28.19
-4,75,4.73,577,17,53.66
0,70,14.82,580,12,72.76
44,35,8.72,611,8,77.59
28,88,0.36,10,19,59.16
4,31,11.93,601,19,61.19
10,65,9.84,755,3,63.75
11,84,12.62,616,8,69.41
34,81,1.9,445,8,67.24
11,92,10.57,528,10,68.32
12,97,12.69,414,12,77.39
11,99,11.59,231,18,60.28
3,46,9.94,980,4,59.16
-5,51,8.83,992,19,78.42
10,29,8.31,938,22,81.67
38,50,11.9,140,15,73.43
21,45,11.37,471,13,73.53
4,43,7.11,733,24,65.35
24,47,1.62,886,13,74.47
37,60,6.12,364,20,68.35
40,96,7.28,120,8,69.34
45,60,6.7,336,23,82.14
43,28,11.57,592,23,92.06
37,96,10.73,970,4,99.8
37,74,6.37,90,3,52.3
23,35,14.49,771,10,70.67
6,93,9.77,355,16,68.04
-5,44,5.09,71,7,18.56
8,81,4.99,430,24,61.79
34,94,4.26,878,9,85.63
-2,21,12.17,644,17,51.48
39,52,0.34,292,6,50.28
42,57,5.14,810,13,94.29
-1,39,12.5,27,23,39.93
44,45,12.26,839,21,106.55
-4,62,1.09,94,4,17.78
9,31,12.03,701,10,67.52
17,20,1.37,358,11,39.84
30,26,0.89,745,22,74.84
22,83,9.8,602,3,70.07
-6,56,6.11,168,19,35.51
-8,65,4.87,145,17,33.99
41,30,9.15,322,9,54.82
24,61,2.21,938,18,90.18
40,90,11.4,705,12,94.0
19,73,14.82,174,22,75.49
44,35,13.26,723,16,84.6
33,80,10.74,191,14,72.87
33,85,0.09,196,22,59.37
-2,54,5.15,904,19,65.34
9,61,4.21,628,8,63.43
12,79,11.95,984,13,86.0
25,39,5.94,131,10,48.88
16,45,4.75,687,1,56.41
11,20,14.27,449,16,61.61
7,51,8.54,313,10,51.56
14,97,5.12,104,20,63.5
30,42,1.66,754,5,63.14
0,74,8.09,363,3,43.92
6,58,9.22,294,15,54.31
16,48,2.3,620,11,51.44
40,32,14.34,174,20,69.99
43,55,10.01,590,21,94.49
20,91,9.93,85,17,67.95
24,93,14.63,661,19,90.94
16,84,9.17,719,14,82.14
28,58,4.23,40,5,33.99
13,21,2.04,282,5,38.08
13,97,10.53,50,19,56.79
32,35,5.78,405,18,69.55
31,21,13.95,391,6,61.72
19,27,7.69,924,12,74.26
1,96,1.61,468,18,61.53
18,57,15.0,403,21,66.64
21,34,10.31,15,19,48.55
20,94,5.24,708,19,89.35
45,93,2.9,957,18,101.45
-2,91,12.56,592,13,73.12
5,58,9.3,147,13,48.96
19,74,8.17,247,20,64.63
35,84,10.25,803,5,88.46
17,48,14.64,557,12,77.01
36,70,12.1,959,5,95.17
-5,49,7.77,26,3,28.26
6,41,0.19,985,19,66.06
28,29,11.37,629,2,57.6
29,82,5.47,912,22,95.72
8,35,1.44,390,2,32.23
45,72,9.41,280,23,85.97
22,59,6.28,722,9,68.36
29,38,5.01,568,6,60.86
12,100,14.51,221,21,68.2
37,54,7.06,557,13,69.7
11,50,10.66,416,11,51.81
44,28,13.85,317,16,75.2
-10,29,14.84,748,3,51.19
12,30,10.98,66,1,36.89
23,42,7.74,337,14,63.45
41,94,10.28,752,4,91.37
21,59,10.15,175,13,57.66
43,28,9.13,824,14,84.0
39,38,3.67,32,2,34.6
2,90,7.76,351,15,61.91
21,41,2.29,680,10,67.04
37,76,2.25,982,15,99.62
29,22,2.93,677,21,75.35
-10,65,4.11,811,11,58.59
19,26,1.94,846,17,60.81
39,84,7.06,567,20,86.9
24,52,14.09,746,2,74.91
44,61,3.99,351,18,69.37
44,58,2.58,223,9,54.96
-8,98,8.64,732,13,66.99
30,20,4.86,224,17,54.73
27,31,3.6,99,15,50.76
5,51,11.94,939,12,69.96
31,83,14.13,888,6,96.98
10,55,3.37,429,24,60.41
5,76,13.86,861,23,90.67
17,82,8.68,616,8,67.3
2,61,2.01,711,9,52.68
-5,96,8.73,459,19,63.54
9,33,8.15,733,2,57.94
44,65,13.92,90,10,66.39
15,51,9.15,262,18,64.31
11,28,9.46,195,6,31.61
32,72,5.96,311,3,53.25
-4,24,7.41,252,12,34.88
23,60,3.01,91,22,50.59
-10,42,14.74,454,21,60.45
22,46,3.05,399,4,50.27
31,41,6.84,316,5,57.7
-8,92,14.46,606,6,70.78
-10,24,9.25,7,16,24.3
-6,68,9.63,373,21,49.48
22,74,11.78,50,12,52.41
11,86,10.95,202,3,52.79
-5,89,2.57,340,7,46.94
9,30,14.58,851,1,69.53
43,68,12.69,569,17,91.95
12,49,7.46,246,18,58.29
-10,45,14.63,298,4,35.7
26,95,5.7,724,9,80.43
39,81,14.4,69,18,76.98
36,47,9.53,712,18,94.61
33,39,3.27,851,14,83.49
13,84,7.26,727,1,66.28
-5,76,7.0,589,18,62.17
-2,89,8.33,902,18,84.5
23,24,2.17,970,13,63.55
34,28,13.63,489,13,65.57
42,52,9.1,279,8,68.43
31,55,2.72,306,15,60.82
5,86,7.13,322,19,67.29
-7,30,6.85,507,16,38.94
20,28,3.64,54,24,52.33
4,92,9.38,350,12,65.03
17,74,10.23,940,18,89.9
14,99,7.66,959,20,92.21
32,85,0.8,877,24,98.78
-10,41,8.87,218,18,41.26
0,24,9.94,791,8,61.95
45,99,2.41,565,22,87.65
-7,43,2.23,567,16,45.26
-7,58,3.59,382,24,52.59
45,47,1.75,250,21,75.28
30,70,13.42,872,2,87.12
-1,32,1.07,273,11,29.6
9,73,12.82,693,15,84.36
-2,26,13.8,854,14,66.33
1,29,9.2,386,15,40.71
35,55,12.67,219,15,75.91
-5,50,8.62,21,18,34.27
39,20,3.02,901,10,83.7
37,20,7.15,29,17,46.56
32,62,14.13,898,24,109.61
1,28,1.74,56,10,26.87
10,62,4.27,272,17,53.75
13,64,7.26,787,1,69.07
23,76,14.46,52,3,49.11
9,23,5.65,3,18,28.85
-4,46,3.25,613,11,46.5
5,91,14.36,521,10,66.28
23,28,5.3,954,19,76.31
40,51,6.55,314,21,79.97
-8,45,10.77,1,24,38.52
16,56,11.1,726,2,65.54
28,61,11.66,929,15,96.68
25,90,4.34,649,10,77.45
-3,79,2.36,755,4,61.03
27,45,6.65,140,7,49.43
-1,67,10.96,58,17,38.87
31,64,13.78,507,3,74.94
24,74,4.85,946,7,88.26
23,32,3.47,395,6,49.05
15,21,0.29,330,20,49.5
17,57,8.01,288,21,59.02
29,95,14.96,517,14,92.48
5,76,4.83,418,23,65.02
19,64,0.67,95,23,53.75
-5,20,12.4,700,16,51.84
-4,54,12.34,495,12,47.75
14,66,14.47,824,24,93.2
15,69,12.16,878,8,81.73
7,69,4.21,757,8,61.84
29,89,5.53,93,4,49.58
45,88,8.87,606,19,90.57
-5,64,3.4,807,19,58.65
5,21,4.07,88,17,34.29
5,45,7.15,49,18,33.03
-2,71,10.15,178,7,40.07
-2,60,12.26,639,12,56.69
33,27,10.62,83,9,46.43
30,77,13.31,628,11,93.06
44,86,6.59,773,12,101.52
10,28,2.21,624,24,60.55
36,90,6.48,240,9,63.62
-9,26,2.99,314,21,36.39
-4,33,0.99,216,20,27.88
39,44,0.12,94,15,42.33
1,37,2.76,403,18,47.61
-4,37,9.62,652,10,48.46
-6,84,1.29,848,4,48.62
-10,63,10.07,847,16,64.74
7,51,13.95,149,13,51.91
23,50,12.61,64,15,56.18
-8,53,3.76,625,5,46.9
36,86,10.66,797,9,98.56
-9,34,9.77,181,21,35.44
6,78,10.84,370,2,53.9
22,60,1.46,929,19,74.33
-10,52,8.21,980,22,73.9
14,52,4.6,314,1,38.79
45,86,8.56,781,8,93.38
33,26,7.0,741,22,83.1
-9,45,4.23,327,15,39.75
-2,60,11.79,70,20,49.59
-7,91,1.43,878,8,67.76
21,74,12.82,256,11,64.33
42,100,2.65,817,15,93.3
23,97,14.89,187,22,73.62
39,27,4.83,676,20,70.63
37,30,1.56,653,9,64.57
-6,73,8.38,855,17,76.43
26,57,1.46,253,14,51.54
31,69,4.99,728,4,70.88
20,82,14.17,347,12,67.39
30,72,14.04,800,21,97.32
12,62,10.48,565,11,73.61
-1,51,9.45,494,1,49.16
16,49,10.75,104,21,46.81
30,34,12.58,581,13,72.31
0,25,5.82,375,2,28.46
9,68,14.46,945,18,85.3
-9,47,1.36,380,9,26.02
18,67,8.6,664,20,74.59
35,81,8.33,199,16,75.4
36,62,2.44,968,12,91.58
40,86,8.52,585,1,78.24
2,83,6.18,47,6,37.9
9,42,14.89,862,11,69.86
32,45,10.51,949,13,96.61
11,55,5.06,519,6,53.7
14,66,14.01,399,15,71.65
35,37,9.75,197,24,75.59
-8,42,7.36,363,4,36.29
16,68,10.35,243,5,44.1
-3,53,5.98,554,11,46.65
7,97,6.71,432,12,66.09
2,75,2.48,632,18,63.86
-1,40,8.56,780,10,54.32
0,92,4.13,889,18,74.48
40,27,10.05,307,15,72.25
30,68,1.23,329,6,49.28
14,25,7.43,273,23,57.39
26,95,4.81,981,15,100.52
43,70,10.52,389,7,77.95
4,79,7.87,77,6,43.35
-6,28,12.27,841,12,53.03
-9,33,9.5,886,14,53.07
2,66,6.19,935,7,61.6
45,37,7.48,469,7,67.31
32,40,6.4,7,15,43.41
25,54,13.96,672,22,82.96
29,47,7.58,960,24,98.07
8,35,0.06,136,19,32.31
29,52,7.44,165,19,56.83
30,61,10.7,194,3,62.2
23,72,10.64,129,20,57.7
38,76,6.4,782,17,94.2
20,56,2.25,24,23,45.74
-8,89,6.5,636,22,75.09
17,73,3.41,742,13,77.81
17,70,11.64,848,2,76.5
17,39,8.54,613,1,48.41
44,70,14.45,709,23,110.06
21,47,6.48,327,19,55.95
25,62,11.45,765,13,83.3
-10,71,14.88,36,21,38.98
37,32,4.27,308,10,60.32
-8,51,4.86,201,17,37.8
3,32,11.99,884,1,60.31
3,76,6.5,813,11,75.66
30,63,5.03,704,15,83.53
21,94,3.6,213,2,45.07
36,91,0.86,758,17,93.92
5,75,0.34,713,6,53.88
17,54,7.27,150,19,57.2
45,97,3.39,510,5,74.69
45,68,0.6,127,19,59.37
5,22,14.08,5,12,39.48
5,57,11.47,473,6,58.24
8,30,6.24,770,22,66.05
28,50,8.3,508,6,57.25
10,77,12.61,534,19,67.82
28,59,6.6,266,9,49.68
32,87,14.36,720,3,86.55
-6,46,10.63,861,20,67.52
11,90,2.65,43,23,55.24
-5,65,12.41,586,3,54.2
18,97,13.68,617,19,96.05
-3,60,6.28,796,22,70.93
41,92,3.63,447,13,76.47
7,22,9.55,300,19,49.69
6,30,9.1,845,8,60.32
35,21,7.4,942,9,86.33
28,74,8.99,507,11,78.0
22,95,10.58,347,10,63.68
6,61,12.33,626,5,66.19
28,99,11.89,932,22,116.99
21,88,0.03,729,2,65.0
3,75,5.6,114,7,39.78
45,79,0.93,235,20,76.37
2,73,14.47,177,4,49.71
-8,20,9.5,29,23,24.24
36,74,4.63,374,1,54.85
-3,20,0.62,539,15,37.42
19,20,6.58,64,11,28.64
15,46,7.05,564,8,50.72
29,44,8.12,588,3,70.61
12,95,13.14,919,4,92.88
20,93,7.56,118,22,71.19
6,87,2.84,624,19,65.26
11,57,11.55,797,4,71.21
20,99,12.09,770,18,96.8
38,80,5.66,2,24,75.9
3,48,1.85,305,13,31.04
13,80,9.41,864,3,75.5
29,55,3.66,863,17,89.8
25,71,7.62,169,16,66.04
14,53,10.33,472,12,66.33
45,28,10.9,378,8,66.21
5,58,3.0,405,5,38.51
45,78,9.62,808,2,93.65
-2,93,3.22,612,17,68.49
42,72,3.9,885,4,80.95
-7,41,3.19,916,18,64.58
-1,56,14.68,728,16,70.69
-7,96,8.51,998,2,68.77
40,78,12.86,23,14,70.36
19,67,14.81,408,12,67.3
37,72,5.19,899,12,89.67
43,21,12.08,692,2,69.25
42,74,8.17,739,6,90.21
26,30,12.0,16,5,40.11
39,59,11.0,621,5,85.12
0,22,7.01,448,16,37.55
2,79,5.83,847,14,71.48
1,76,14.78,842,12,72.88
28,58,7.38,645,12,82.77
26,69,7.33,768,21,93.73
18,76,1.94,269,15,56.11
28,44,13.91,598,18,83.71
25,70,3.35,675,19,85.35
22,97,8.28,739,13,80.84
27,72,3.43,289,3,56.47
27,52,10.4,182,4,54.44
14,61,14.82,760,6,81.31
13,45,11.54,146,1,39.07
20,72,1.24,592,10,59.74
40,45,2.73,538,14,74.95
-10,94,1.94,462,12,49.76
38,20,6.97,889,14,87.61
21,37,7.55,118,5,39.16
21,52,6.24,848,21,87.01
13,38,7.36,33,7,32.06
10,99,10.1,669,18,82.94
39,88,8.78,245,20,86.05
15,24,4.87,233,13,45.73
35,57,6.29,239,20,65.61
38,30,12.3,698,21,94.77
45,29,2.61,971,2,77.39
-7,83,7.05,367,21,53.41
-3,91,0.06,981,23,72.18
23,21,10.2,601,16,63.22
24,34,0.73,69,2,22.56
30,31,12.61,405,1,55.62
-4,35,0.93,91,23,30.98
-2,68,4.87,110,8,34.83
1,62,14.74,129,20,54.89
-7,79,12.01,736,7,69.01
20,83,0.77,241,1,46.19
30,79,3.86,858,2,81.94
36,34,0.9,107,5,42.49
-4,90,1.72,20,8,34.28
10,37,13.38,44,1,40.43
15,50,2.93,898,8,70.56
36,43,10.54,454,11,65.45
34,90,5.66,994,14,96.01
27,31,9.75,846,7,75.47
26,59,6.52,372,11,53.43
8,62,0.31,73,7,22.21
11,59,4.84,763,14,60.63
34,30,5.19,356,2,55.14
40,40,12.0,917,23,110.11
-1,80,0.3,169,3,28.77
9,41,1.48,540,14,43.31
39,35,8.59,653,15,75.01
-5,40,11.55,498,3,46.09
34,53,3.63,82,13,51.75
5,46,10.51,773,17,71.83
-10,25,7.81,600,7,37.81
18,89,1.46,743,13,77.77
10,73,8.34,871,9,70.63
21,87,12.5,876,17,96.73
43,27,12.25,900,18,90.2
18,57,4.84,197,4,45.0
29,66,12.4,729,24,94.77
4,25,0.94,978,9,60.16
-6,55,11.01,896,5,55.24
-7,63,1.77,466,24,50.99
16,35,1.5,697,4,56.92
-3,91,8.4,780,19,80.89
24,74,4.45,318,11,57.32
44,93,12.22,124,2,65.73
0,53,2.89,935,2,59.93
40,71,3.91,411,6,62.78
22,28,1.95,380,5,41.32
30,85,3.46,763,6,84.38
33,89,12.62,570,4,89.29
28,87,10.62,647,20,84.67
36,75,9.96,57,22,75.65
23,47,4.38,213,6,45.99
13,21,5.7,514,2,36.87
-4,47,6.52,268,10,29.25
44,39,11.55,744,2,75.09
8,45,5.3,336,22,53.88
41,94,0.81,913,2,88.63
42,21,14.74,549,8,77.8
36,76,12.54,286,12,70.87
7,98,7.98,799,3,65.58
40,67,6.92,506,10,71.11
0,56,12.56,845,9,64.04
6,38,6.16,61,15,28.96
14,27,9.01,970,8,70.17
44,45,1.55,697,8,73.9
6,69,6.21,110,10,39.04
25,60,11.15,327,22,65.35
29,100,13.44,210,6,76.79
12,98,6.57,268,18,66.98
24,32,11.39,880,4,74.11
19,32,9.73,793,6,63.12
40,33,9.47,130,12,61.26
-4,49,14.02,680,15,66.48
14,86,13.52,680,11,88.42
20,95,10.98,43,14,55.26
-3,33,6.0,427,20,53.89
-3,100,13.52,424,15,69.0
18,34,5.07,42,9,28.96
1,31,14.69,237,8,35.93
-4,36,5.69,647,23,63.26
40,88,1.59,138,3,59.58
31,62,1.06,323,8,51.8
-10,87,3.18,983,12,67.57
22,67,10.89,394,6,61.75
11,75,0.93,586,14,64.89
11,98,13.83,672,21,89.84
42,100,3.62,994,12,110.18
44,81,2.27,770,8,91.19
12,50,0.56,306,11,39.95
-8,83,4.04,16,18,37.05
25,43,2.5,677,7,67.39
6,43,8.61,187,10,47.17
2,89,9.78,357,24,65.11
8,35,12.62,657,3,59.83
30,83,2.07,108,18,66.79
43,33,9.67,297,5,67.3
-8,69,1.71,731,14,61.33
-6,35,2.27,201,3,16.44
