temperature,humidity,wind_speed,solar_radiation,peak_hour,energy
-1,43,0.07,394,19,36.74
18,55,9.24,77,16,46.75
20,33,8.15,757,15,68.27
21,37,9.21,572,19,67.21
45,47,3.63,912,6,79.49
-7,96,3.21,648,21,62.64
28,75,14.47,902,14,99.89
24,64,8.44,35,20,61.32
16,65,11.51,873,13,86.28
19,87,9.58,46,9,50.76
15,25,2.6,249,13,42.5
31,43,4.24,32,8,35.23
18,94,1.53,306,15,65.94
-4,28,7.06,325,22,40.64
-10,45,2.32,935,21,66.2
34,89,9.1,216,15,80.54
5,37,14.15,987,12,78.2
0,88,11.58,771,20,88.16
40,45,12.88,521,12,87.47
27,82,4.88,270,19,64.4
-6,31,10.22,124,17,34.21
-4,36,8.55,261,15,42.72
-4,80,11.26,138,3,41.0
33,90,2.76,953,15,90.65
33,26,1.68,713,13,61.66
43,85,2.31,458,12,76.04
8,82,14.97,198,17,58.14
25,95,5.09,567,9,80.78
6,28,0.68,309,9,25.62
-7,68,12.13,27,19,48.76
30,34,1.7,91,17,53.19
31,88,11.06,732,1,81.62
39,57,8.01,983,17,107.17
2,74,4.73,606,16,66.15
15,60,5.54,638,11,72.39
1,98,12.53,504,4,62.15
-10,94,10.87,344,22,59.01
-1,23,5.62,778,1,39.85
25,55,10.72,868,7,88.3
15,29,8.62,646,2,53.08
34,90,5.9,574,2,80.64
36,55,0.87,520,1,58.85
19,38,4.79,163,21,42.24
36,37,2.42,508,8,62.01
32,53,8.27,540,24,82.35
9,38,7.47,775,19,61.72
12,98,1.41,334,14,65.54
41,63,13.67,583,5,79.94
29,33,11.17,611,6,73.54
24,68,8.81,723,16,86.35
9,75,13.02,75,17,50.94
11,41,1.44,414,21,53.89
14,99,1.17,104,6,47.16
1,23,1.57,56,19,28.43
24,70,10.7,100,13,53.59
9,32,11.82,939,19,83.13
13,31,12.32,9,19,38.98
41,45,10.15,233,10,70.19
28,44,14.77,513,22,76.26
15,33,9.76,438,5,51.52
36,50,3.39,737,3,64.29
31,31,12.77,18,12,51.04
15,42,10.46,217,4,43.52
18,26,0.45,974,13,67.97
22,59,10.07,13,13,57.87
1,93,6.8,247,3,39.77
-8,87,13.53,180,7,43.54
9,76,12.06,7,22,53.94
36,91,14.16,547,23,108.04
33,82,2.55,628,18,81.03
6,93,4.87,175,17,51.13
-7,47,1.55,718,2,44.58
5,70,11.62,987,9,75.74
0,88,2.07,858,22,70.31
11,37,1.82,912,1,50.33
12,55,1.15,597,7,50.53
32,28,3.75,316,22,60.21
35,63,11.21,193,15,63.58
-1,91,2.39,835,23,75.29
23,59,1.22,811,13,67.67
38,100,2.29,710,24,93.12
30,58,4.71,713,17,77.83
45,48,3.94,419,13,68.89
36,95,14.74,942,4,100.91
-9,84,13.29,996,3,68.76
-2,91,13.48,581,7,72.4
13,27,2.71,183,2,28.93
-9,30,8.05,572,16,53.49
26,36,0.69,945,7,63.83
24,49,5.6,266,13,49.51
41,68,12.77,439,12,78.85
21,71,8.03,885,24,90.94
5,42,6.86,421,19,60.65
25,60,1.12,47,17,41.35
14,30,7.36,715,4,49.25
44,81,4.25,22,22,75.37
32,78,0.85,636,11,80.14
4,62,11.41,238,9,50.23
43,52,7.75,264,20,80.24
-9,38,7.77,934,24,65.73
14,53,4.51,642,18,69.58
-5,24,9.23,785,17,59.97
18,52,12.47,868,3,75.25
37,47,4.3,760,23,83.05
0,60,8.46,82,4,33.52
34,34,3.99,895,18,77.12
10,61,13.03,469,7,55.06
22,80,9.32,93,6,55.61
32,98,3.49,650,22,91.57
1,49,3.76,602,20,53.92
13,54,1.41,917,22,75.98
5,80,8.86,689,2,58.81
31,70,3.05,760,20,93.3
-6,71,2.28,290,19,41.52
32,45,8.54,343,13,61.67
32,55,10.83,730,24,87.57
36,87,2.49,544,13,73.95
24,66,9.05,635,16,75.56
32,28,9.43,93,19,50.21
36,39,7.21,644,23,84.19
35,82,1.47,140,17,56.99
18,24,6.16,340,11,38.99
9,84,1.87,199,24,63.53
15,50,4.87,990,14,78.74
14,57,6.71,350,12,46.51
26,51,11.54,380,7,57.18
-6,59,2.28,638,2,34.39
13,39,13.71,469,22,65.08
21,95,6.64,478,9,75.65
44,41,5.48,885,22,92.8
-3,28,9.54,690,6,44.09
3,58,6.35,172,24,57.28
43,92,12.93,426,11,90.2
-7,76,3.26,363,2,39.64
19,59,11.55,27,20,56.19
7,84,2.31,689,19,73.58
-9,48,13.07,571,18,61.06
16,39,0.21,486,19,52.82
-10,55,2.06,760,17,50.85
-3,30,3.91,911,15,65.8
45,66,1.18,36,4,47.18
-2,46,2.93,395,24,43.67
38,51,14.95,472,9,77.8
-4,40,8.5,355,19,40.76
27,72,0.8,26,8,45.53
37,29,6.12,372,13,65.15
-8,55,2.01,279,17,33.77
-8,99,6.92,219,4,46.92
32,62,13.09,911,16,92.29
33,49,2.6,498,3,57.7
17,60,11.07,398,8,64.05
24,77,9.05,911,13,93.1
3,86,8.67,905,11,70.89
35,67,14.59,155,8,61.98
-9,88,9.46,261,10,43.14
-3,89,2.76,335,1,33.82
-1,38,11.33,792,12,61.82
4,43,7.49,407,23,52.42
36,54,3.0,773,24,94.13
-2,90,9.65,138,8,36.36
-9,49,7.86,410,23,45.87
-8,83,2.88,462,14,43.95
3,51,1.17,513,9,48.25
4,52,12.01,137,19,56.53
7,89,7.51,848,12,73.75
-7,28,2.05,79,8,10.6
17,25,8.41,983,16,82.36
-7,37,0.44,967,22,65.15
37,60,7.13,275,7,62.84
28,43,1.2,785,4,58.95
5,52,7.53,396,17,57.44
35,83,7.63,502,20,82.21
24,71,10.62,798,1,78.44
39,25,12.68,508,9,64.52
14,29,6.87,459,15,55.25
5,93,5.03,816,16,78.08
41,77,10.59,27,7,56.06
19,22,13.66,991,9,78.23
38,40,9.81,902,22,89.79
17,95,12.42,326,24,84.46
13,96,1.45,390,1,45.29
-7,63,9.69,584,14,52.46
-7,53,7.19,722,11,56.57
-9,76,12.88,679,4,62.44
38,60,10.47,969,3,94.48
-5,34,7.03,292,15,43.6
0,65,5.56,520,8,56.3
34,75,10.6,164,3,63.09
31,73,13.42,72,22,75.4
7,75,1.58,698,4,62.0
1,66,6.1,195,11,35.2
10,31,5.54,599,5,44.21
-9,94,1.96,286,4,36.03
5,40,6.92,856,20,75.74
24,69,12.65,445,20,84.35
28,33,12.21,863,21,91.53
21,75,2.3,687,18,78.42
24,75,6.04,652,18,85.12
-5,43,3.37,79,1,11.68
35,77,7.15,430,19,80.85
21,79,12.36,793,18,98.51
32,67,12.08,924,7,91.53
20,87,14.48,267,18,68.06
27,53,6.28,944,22,98.34
7,80,3.23,637,4,62.7
0,69,12.06,935,9,78.33
16,97,14.68,8,12,58.74
26,41,6.65,893,4,76.63
18,77,2.04,331,2,45.58
38,52,8.37,159,10,64.6
22,41,5.56,919,6,63.26
1,92,4.62,689,6,64.85
2,21,0.63,418,16,43.07
18,55,11.56,197,2,50.57
33,57,14.75,568,1,77.79
12,44,7.81,622,21,65.9
11,61,1.45,0,14,42.6
26,66,8.65,901,2,73.18
37,97,14.48,495,2,83.31
38,82,12.9,524,9,88.81
26,100,4.61,163,20,63.81
21,79,7.74,371,9,58.31
-9,84,3.94,860,11,65.62
44,27,11.77,37,6,52.47
17,56,0.61,751,11,71.6
41,45,0.75,101,13,45.96
10,55,0.25,842,20,76.14
28,55,10.73,80,19,68.15
3,23,11.93,754,22,64.0
9,47,9.33,999,15,79.95
16,70,4.71,73,6,42.54
37,66,11.54,563,5,73.54
13,33,5.52,124,22,45.33
-8,75,7.09,482,7,39.2
4,62,2.1,293,22,55.68
9,42,8.87,75,6,29.2
16,66,4.39,296,4,48.45
13,84,10.39,788,22,83.39
11,88,11.67,867,8,88.67
0,24,0.02,465,11,30.59
5,95,9.59,92,15,57.99
38,52,2.63,717,15,74.94
-6,73,5.25,775,24,66.05
-10,29,12.02,760,22,68.46
42,33,10.76,47,4,43.1
22,73,3.44,931,16,86.12
-5,42,12.92,498,14,48.37
43,96,13.8,344,16,90.32
38,65,4.2,978,18,102.89
24,34,9.91,162,6,52.91
20,37,6.37,366,13,51.69
41,72,5.48,622,1,74.55
32,26,7.12,918,8,72.87
33,41,8.45,276,11,59.05
38,55,13.72,75,11,59.52
-5,85,6.24,351,10,40.57
7,83,2.32,149,3,34.8
5,31,4.34,156,16,40.76
-3,70,11.27,957,8,71.22
7,90,5.51,956,17,83.33
14,24,3.21,199,9,27.97
14,97,2.23,1,10,42.01
31,56,10.43,651,22,85.36
-7,95,5.28,907,11,68.13
30,60,6.31,902,3,84.95
22,44,7.25,737,14,74.26
44,20,0.37,356,13,55.33
13,76,12.45,195,16,65.97
-3,80,6.79,257,21,59.29
36,57,7.66,346,11,69.59
41,22,5.07,617,24,80.53
39,32,14.17,255,24,80.3
35,74,13.14,413,16,83.54
14,95,12.55,487,19,84.29
23,89,8.65,883,17,96.79
20,48,4.97,508,22,68.88
19,30,2.02,219,7,29.86
-2,71,2.25,170,15,39.36
4,99,13.35,9,14,53.38
43,94,5.42,778,16,96.47
19,50,2.93,573,1,52.47
22,33,0.62,486,22,55.83
4,76,3.76,822,20,73.4
1,41,10.4,69,9,28.54
9,23,12.49,202,24,51.52
11,56,10.49,148,24,49.62
-9,27,1.67,991,5,44.61
29,37,9.76,668,23,81.32
20,67,9.74,695,3,66.63
-6,30,13.66,771,11,54.17
32,95,2.16,420,18,74.54
31,85,13.21,114,20,75.17
18,36,10.1,960,8,71.49
21,54,3.64,987,22,81.32
31,26,11.15,448,12,66.09
21,30,7.56,828,8,65.12
5,66,9.7,406,17,60.51
5,81,13.99,681,6,63.2
14,72,12.56,792,23,85.51
9,36,8.31,856,7,61.19
44,44,5.13,949,24,100.7
27,61,10.29,4,11,47.49
-8,73,10.15,508,23,57.4
32,64,5.67,410,15,62.2
17,74,1.08,174,3,36.57
14,81,8.27,31,4,38.58
13,55,3.29,214,16,53.99
19,36,1.82,321,1,30.01
-9,55,7.07,796,4,57.68
5,74,13.47,89,22,50.08
10,34,1.1,925,16,59.48
6,67,5.14,55,7,31.0
28,44,8.24,795,13,73.39
7,40,3.22,943,11,59.85
29,64,13.11,943,10,92.96
40,64,2.47,26,14,59.06
-10,47,6.13,772,17,49.75
-10,73,14.39,672,17,65.12
42,28,10.2,797,18,86.76
8,23,11.17,941,24,73.83
24,95,9.9,269,8,66.51
6,21,13.69,903,12,73.3
38,45,0.79,694,21,78.39
25,75,8.05,292,21,76.29
-5,73,11.86,106,5,40.09
4,85,7.87,639,23,69.2
38,54,1.11,923,10,87.62
39,85,0.15,123,12,64.17
37,94,4.55,415,22,84.63
28,87,7.82,0,22,67.06
-10,49,3.8,967,18,58.99
19,79,2.49,208,15,57.89
43,45,11.37,703,2,79.71
39,24,10.87,465,3,68.33
21,45,8.8,478,18,64.52
7,69,0.8,783,3,53.8
28,54,12.22,910,9,80.76
40,56,0.47,580,15,78.94
34,55,9.88,643,8,81.75
9,49,14.83,127,8,47.5
6,49,11.66,656,24,77.91
30,31,3.2,2,3,30.4
15,84,5.95,366,24,66.57
-9,69,8.35,809,22,75.28
45,89,2.6,950,23,104.9
45,95,4.88,602,17,91.85
36,21,10.39,446,9,69.88
-7,47,8.22,684,1,40.34
-5,28,6.52,61,2,19.7
11,69,11.81,448,2,50.43
28,99,4.78,94,10,52.42
19,24,8.47,128,23,52.0
-3,81,3.41,589,15,54.29
19,69,10.95,357,17,63.94
29,93,0.03,920,14,85.93
40,90,6.44,964,15,102.07
-5,84,14.68,185,23,54.55
36,62,11.94,630,16,86.0
9,86,3.44,592,20,76.33
6,70,2.42,414,14,59.07
-4,58,2.37,275,6,22.53
-5,96,7.04,557,11,52.04
17,41,10.29,900,20,82.39
32,75,11.93,932,3,92.37
0,45,9.15,38,24,41.19
-7,27,5.18,909,23,61.26
30,63,6.45,555,3,59.92
34,52,8.8,161,14,56.52
20,27,12.79,167,24,60.48
18,55,7.48,413,20,63.89
40,86,8.16,519,7,87.93
-5,72,1.34,927,1,51.19
-1,88,6.0,81,17,50.17
11,24,0.13,432,19,49.42
-1,27,5.38,460,23,48.26
31,99,1.38,301,14,62.43
22,27,12.64,237,11,57.28
45,63,13.31,298,20,89.25
21,29,9.55,806,18,74.58
12,38,8.38,60,16,33.89
6,34,14.11,322,17,60.34
1,40,9.88,731,12,66.71
13,39,12.5,618,9,64.64
2,94,9.8,546,11,65.02
12,79,9.22,885,14,86.35
11,76,12.07,764,8,78.36
34,87,7.81,110,10,68.17
42,53,11.17,427,20,85.93
14,91,3.31,543,8,66.02
36,47,4.15,728,23,80.65
5,92,2.9,776,8,61.8
3,93,6.47,740,20,72.86
2,82,8.59,208,16,56.98
-2,98,13.58,805,21,86.48
37,61,5.76,901,2,83.34
4,41,6.85,268,19,47.62
12,97,12.06,505,6,68.16
25,28,14.45,238,14,66.4
45,95,7.73,336,20,83.96
-5,92,7.03,410,20,60.09
21,65,14.06,121,1,42.33
26,34,12.83,357,14,71.31
29,90,8.0,664,19,85.43
2,87,5.17,713,5,61.16
43,81,3.41,165,9,60.79
-1,50,10.67,429,24,58.26
27,22,5.28,87,13,41.01
42,37,4.05,811,2,78.47
44,65,10.91,390,18,91.78
40,48,14.99,393,24,92.92
4,31,6.1,955,15,75.05
21,29,14.62,776,23,84.16
-8,81,7.83,37,15,29.79
6,93,1.94,888,15,75.77
14,35,14.9,392,20,67.2
-6,89,9.74,43,9,31.56
25,39,13.4,419,15,64.77
42,41,2.92,778,22,85.07
3,53,9.34,909,20,80.79
-3,40,4.99,4,20,26.64
12,71,11.48,881,14,85.69
36,67,14.23,849,11,104.46
18,48,14.81,614,17,77.81
26,20,2.46,124,21,46.07
36,78,14.9,263,8,76.6
19,73,1.92,191,6,39.06
9,22,2.7,357,24,41.09
5,34,1.63,618,3,43.46
42,23,8.22,121,7,46.75
37,84,1.44,909,5,84.49
4,28,11.18,866,2,61.64
42,82,7.83,665,3,87.49
-4,76,5.0,398,9,42.27
36,37,9.13,147,24,69.68
24,65,11.26,131,15,55.87
12,66,10.59,106,21,54.61
44,67,5.0,809,24,105.35
3,68,13.12,624,7,57.81
24,55,1.25,299,2,35.99
24,97,11.14,419,7,68.37
11,76,5.17,829,23,87.78
5,36,1.23,990,9,55.31
30,26,13.05,90,17,53.6
12,58,9.37,560,15,67.8
18,87,7.11,787,9,82.74
0,75,12.72,227,18,56.57
30,55,7.24,637,4,75.17
20,57,4.96,0,6,37.36
-2,26,9.17,44,17,32.6
7,70,1.51,355,20,53.73
27,72,4.54,618,8,73.17
38,90,7.44,358,19,88.81
39,24,8.82,669,24,86.36
22,54,13.98,633,21,77.81
28,96,14.19,541,23,93.07
42,30,12.54,163,19,65.76
33,25,14.52,752,23,95.41
5,26,8.6,468,16,56.68
-7,50,9.91,980,17,74.64
2,58,12.78,778,14,65.13
32,49,8.23,704,17,79.85
3,100,2.38,144,4,35.37
27,44,9.5,543,24,72.91
42,73,0.9,152,13,64.39
36,29,4.8,997,9,84.09
0,81,5.44,913,21,80.65
-9,90,10.96,728,13,64.24
39,42,11.32,67,14,60.42
41,71,2.52,82,5,55.24
43,74,14.12,258,22,94.31
37,77,10.42,671,18,92.54
11,82,3.25,529,22,72.86
-4,44,13.72,840,22,75.91
36,71,2.65,77,2,48.25
38,63,8.23,117,7,61.24
3,47,10.39,577,13,63.49
-5,43,8.13,440,4,45.0
19,65,2.17,502,15,62.28
35,41,6.75,830,3,76.69
-10,67,4.19,850,16,68.08
11,79,5.97,136,5,40.76
31,49,12.65,542,1,69.93
13,29,8.18,545,24,61.75
38,47,12.86,28,23,71.27
-4,42,10.38,78,6,20.65
8,81,4.65,772,9,68.23
5,98,7.79,510,9,66.22
25,24,7.66,19,8,34.12
-8,91,7.65,959,24,77.84
34,89,2.84,126,19,71.22
33,71,0.15,146,18,52.23
37,87,6.04,867,20,96.66
34,53,2.0,844,16,87.61
-10,81,2.29,997,2,62.64
-5,82,9.65,192,22,51.18
38,38,6.44,783,3,80.53
-5,95,8.43,689,15,62.79
43,40,2.32,687,6,70.03
37,96,11.05,464,21,95.86
40,71,3.94,659,4,71.71
-8,92,9.35,534,4,45.54
26,60,8.98,359,14,60.17
11,75,11.64,228,17,63.86
16,45,9.79,671,21,74.36
6,67,13.62,210,22,59.28
-3,95,1.11,363,5,43.51
42,87,8.82,258,23,85.76
3,67,1.13,416,13,48.04
-5,20,4.01,387,6,19.56
26,50,11.49,445,20,75.49
40,80,13.18,810,4,92.74
37,52,9.54,173,4,54.9
-10,34,14.14,612,5,47.77
17,78,5.53,69,4,35.77
16,54,13.45,47,6,52.19
6,61,5.84,813,19,73.13
30,49,5.49,128,12,48.44
29,60,7.09,514,16,69.09
16,46,7.2,405,9,45.09
45,81,1.56,321,4,69.79
22,24,7.13,224,18,52.5
36,29,14.72,973,13,97.87
44,77,4.69,668,19,92.42
-10,60,4.87,100,10,27.77
-4,89,6.42,377,8,48.7
-10,90,12.65,1,5,35.91
19,20,13.98,51,10,46.15
7,82,6.64,890,13,77.53
2,44,8.46,505,7,42.39
34,67,13.04,747,16,87.73
17,40,13.09,383,14,62.03
-3,66,7.76,159,1,37.01
23,68,9.57,565,19,82.87
5,58,8.6,32,21,49.9
12,45,13.51,16,13,41.2
31,31,3.01,660,20,74.48
-4,78,9.79,509,6,49.05
-5,76,2.97,257,14,38.19
18,98,7.59,901,14,90.39
44,62,5.5,973,5,96.79
23,29,5.0,408,11,53.63
17,78,2.17,585,23,70.9
28,59,14.58,997,10,103.21
38,58,2.65,296,17,62.59
16,85,12.03,365,9,70.41
0,46,2.49,728,24,66.31
-2,53,10.15,191,24,48.85
16,30,6.58,596,1,47.84
41,25,4.54,609,12,69.03
35,28,4.98,704,22,77.69
30,43,12.18,326,22,79.84
43,56,11.69,399,20,77.83
26,84,0.48,427,3,56.99
27,86,9.45,341,1,58.46
-2,67,3.12,46,19,33.25
32,80,8.11,635,18,91.64
6,74,13.07,406,20,70.1
8,50,13.23,822,5,76.28
4,88,7.66,225,9,49.25
3,85,14.74,39,13,45.83
8,27,9.09,922,24,82.49
-10,58,11.46,464,19,62.56
42,68,3.52,490,11,75.15
40,44,4.21,556,10,61.97
-7,24,1.48,102,18,17.63
41,20,14.08,686,16,90.79
-10,88,11.07,683,19,78.61
40,51,12.05,534,21,90.98
9,70,4.49,666,17,63.72
38,48,13.18,296,3,69.66
33,40,5.9,460,7,54.18
27,40,13.86,477,17,73.12
-1,100,7.2,562,7,66.86
0,47,1.2,464,6,35.55
-2,59,5.94,300,1,40.19
39,99,0.95,688,4,74.26
45,52,6.83,749,1,78.21
35,64,9.96,573,15,84.81
44,40,0.8,375,4,59.71
17,72,4.33,808,5,73.72
1,92,12.29,440,21,77.84
0,88,9.42,963,11,85.65
-6,72,4.34,714,2,48.93
2,57,8.25,410,4,37.24
45,86,7.41,418,15,80.68
-8,100,12.8,814,4,71.17
20,79,6.45,379,21,75.67
8,45,6.75,234,13,44.87
31,95,6.75,810,17,99.26
6,45,10.09,511,23,62.41
5,53,13.51,166,12,49.84
0,29,8.78,215,21,49.6
7,82,0.21,79,4,27.45
45,95,7.54,949,24,111.08
11,51,10.09,677,17,63.48
21,41,4.79,2,17,34.74
7,52,6.37,279,10,39.84
33,71,1.98,472,4,58.14
31,100,8.58,503,10,81.03
44,59,9.45,584,13,91.26
26,97,3.24,179,16,71.01
32,75,13.51,689,20,95.9
-5,20,6.62,600,18,44.28
43,99,0.65,131,11,67.46
28,56,3.41,881,16,76.22
40,67,4.52,208,2,60.06
34,32,5.39,65,18,52.33
41,76,11.98,951,1,96.66
18,97,6.59,340,5,57.08
-6,34,6.36,353,19,33.63
6,38,1.21,444,20,55.63
12,63,3.52,690,10,68.63
1,56,3.7,990,18,70.22
-2,21,8.15,695,14,53.33
21,21,11.15,893,11,78.37
-10,51,3.46,727,21,49.0
42,77,13.86,141,22,75.71
18,38,1.13,204,15,35.81
-1,86,13.36,511,17,71.47
22,33,2.59,368,4,44.98
2,57,8.73,888,10,65.56
37,41,12.75,218,24,76.4
13,48,7.42,649,8,58.27
39,35,2.92,802,11,79.55
17,35,14.82,265,8,51.2
8,40,9.66,348,18,58.07
38,38,7.77,305,23,75.23
-3,43,1.52,131,6,26.85
18,36,13.41,72,16,50.28
22,61,4.81,665,20,70.81
29,66,6.03,619,22,79.75
2,73,1.18,433,11,52.41
45,99,11.07,520,6,91.98
19,35,2.08,640,10,50.99
5,75,3.42,753,12,61.03
-3,35,12.56,35,12,33.61
44,54,12.99,834,9,96.04
40,20,9.13,933,8,81.93
33,90,15.0,372,20,91.47
37,65,2.86,16,6,49.04
-7,85,5.92,325,5,43.37
-7,75,13.04,944,21,79.91
17,41,6.68,156,22,54.33
7,94,6.83,47,8,39.97
17,21,8.84,720,7,62.78
12,90,8.52,832,8,80.54
7,99,13.28,852,13,88.76
30,53,10.34,885,3,77.58
21,96,0.15,373,13,62.52
42,32,9.38,263,3,60.96
19,84,0.08,554,14,66.85
33,97,7.97,305,11,66.33
-8,55,1.08,654,13,40.6
1,60,13.11,818,22,81.19
12,61,5.39,730,11,70.99
33,70,7.6,358,20,76.9
39,54,13.97,462,2,65.96
-4,94,12.22,247,5,47.62
16,95,14.12,719,14,82.85
-5,87,8.14,707,5,54.14
24,30,9.66,550,6,53.65
4,28,4.62,92,4,27.3
5,95,14.02,899,12,81.26
-3,86,13.04,300,21,68.14
19,68,1.48,302,11,50.05
16,50,10.62,227,10,46.91
-3,54,3.55,188,6,25.49
9,53,0.62,682,12,54.4
0,63,14.69,646,11,68.65
31,21,7.97,301,9,46.29
13,20,12.94,176,17,45.32
-9,92,7.4,991,24,85.44
0,20,5.58,755,20,63.99
39,39,10.57,410,2,64.56
22,35,0.63,818,8,64.05
-1,41,0.39,786,17,49.79
-9,57,6.03,793,15,52.37
-10,69,3.02,67,23,35.04
21,43,4.9,317,24,52.91
21,79,4.22,421,23,74.71
3,32,2.49,963,24,70.5
-5,86,9.08,24,12,33.7
16,62,14.19,103,1,40.49
26,64,10.72,798,24,96.4
20,39,11.29,650,20,80.41
11,70,6.54,496,23,62.26
34,48,2.49,607,3,53.96
20,83,0.1,448,2,48.41
17,57,5.82,970,9,75.93
6,53,7.32,703,6,64.67
3,95,4.35,175,8,42.44
35,50,2.28,284,23,66.29
42,100,9.15,952,21,116.15
21,90,2.34,547,15,76.02
16,72,3.35,14,12,36.67
8,85,14.26,585,12,69.53
5,25,1.81,503,19,45.96
45,47,4.27,974,21,104.03
-8,98,5.4,135,19,47.48
12,61,8.19,781,2,56.3
15,38,7.07,339,8,45.34
22,50,1.74,447,2,43.26
8,61,11.97,320,11,49.31
4,46,8.35,111,12,34.44
4,34,6.56,263,13,32.63
2,31,5.49,201,10,34.65
38,38,9.33,891,19,87.78
16,85,8.06,392,20,72.79
45,35,5.6,344,19,67.82
30,72,2.62,80,22,58.74
20,30,8.31,110,22,47.01
43,73,4.9,427,5,77.25
6,24,0.83,371,20,45.98
-2,38,2.47,813,13,59.52
43,30,11.74,752,13,86.03
12,62,13.16,547,22,69.27
20,30,10.17,326,5,43.91
-1,81,11.26,96,10,39.38
34,74,7.43,68,10,63.58
-1,42,14.32,327,7,48.13
18,99,2.07,80,21,55.31
-2,49,9.88,168,21,48.32
28,47,9.04,570,11,75.57
43,54,13.02,682,10,88.7
1,27,10.98,710,7,56.3
41,48,4.28,562,17,69.97
18,67,3.93,739,20,77.99
-5,89,3.13,727,14,58.96
27,62,3.11,239,21,61.2
19,99,6.55,337,20,76.01
3,43,1.33,862,16,62.25
-4,60,7.44,930,18,74.79
41,47,5.55,16,3,50.76
11,36,11.32,702,12,72.07
0,99,12.37,380,10,67.89
20,46,14.67,636,3,74.41
14,25,11.75,219,21,57.74
-4,53,13.98,106,17,36.57
20,42,9.47,68,24,56.85
41,67,8.21,794,12,85.24
8,28,12.77,631,14,69.31
19,79,13.19,52,12,62.7
21,72,6.19,419,11,62.22
32,54,7.17,299,4,58.88
3,90,1.99,917,16,71.11
27,69,3.1,776,9,68.99
9,67,4.12,44,14,33.24
8,80,3.19,640,17,63.7
26,60,0.32,980,17,81.02
-1,47,10.95,205,15,35.64
19,50,8.32,569,14,61.51
2,32,9.78,365,9,36.92
